decision_id,option,status,token_status
Spain_237,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_240,NONE,DISCUSSED,KNOWN
Spain_238,NONE,DISCUSSED,KNOWN
Spain_239,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_239,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_236,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_241,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_241,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_243,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_242,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_242,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_244,NONE,DISCUSSED,KNOWN
Spain_245,NONE,DISCUSSED,KNOWN
Spain_247,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_246,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_246,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_250,NONE,DISCUSSED,KNOWN
Spain_248,NONE,DISCUSSED,KNOWN
Spain_249,NONE,DISCUSSED,KNOWN
Spain_252,NONE,DISCUSSED,KNOWN
Spain_251,NONE,DISCUSSED,KNOWN
Spain_253,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_254,NONE,DISCUSSED,KNOWN
Spain_255,NONE,DISCUSSED,KNOWN
Spain_259,NONE,DISCUSSED,KNOWN
Spain_258,NONE,DISCUSSED,KNOWN
Spain_260,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_260,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_256,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_261,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_261,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_262,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_262,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_263,NONE,DISCUSSED,KNOWN
Spain_264,NONE,DISCUSSED,KNOWN
Spain_265,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_266,NONE,DISCUSSED,KNOWN
Spain_267,NONE,DISCUSSED,KNOWN
Spain_269,NONE,DISCUSSED,KNOWN
Spain_270,NONE,DISCUSSED,KNOWN
Spain_268,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_268,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_272,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_271,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_271,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_271,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_271,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_273,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_273,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_274,NONE,DISCUSSED,KNOWN
Spain_275,NONE,DISCUSSED,KNOWN
Spain_276,NONE,DISCUSSED,KNOWN
Spain_278,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_280,NONE,DISCUSSED,KNOWN
Spain_281,NONE,DISCUSSED,KNOWN
Spain_279,NONE,DISCUSSED,KNOWN
Spain_282,NONE,DISCUSSED,KNOWN
Spain_277,NONE,DISCUSSED,KNOWN
Spain_288,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_288,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_288,TECHNICAL_ORGANIZATIONAL_MEASURES,DISCUSSED,KNOWN
Spain_289,NONE,DISCUSSED,KNOWN
Spain_283,NONE,DISCUSSED,KNOWN
Spain_287,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_285,NONE,DISCUSSED,KNOWN
Spain_296,PREVIOUS_INFRINGEMENTS,DISCUSSED,KNOWN
Spain_296,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_290,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_297,NONE,DISCUSSED,KNOWN
Spain_291,NONE,DISCUSSED,KNOWN
Spain_292,NONE,DISCUSSED,KNOWN
Spain_294,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_293,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_293,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_295,NONE,DISCUSSED,KNOWN
Spain_298,NONE,DISCUSSED,KNOWN
Spain_300,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_299,NONE,DISCUSSED,KNOWN
Spain_303,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_303,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_301,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_301,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_302,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_302,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_304,NONE,DISCUSSED,KNOWN
Spain_305,NONE,DISCUSSED,KNOWN
Spain_309,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_309,TECHNICAL_ORGANIZATIONAL_MEASURES,DISCUSSED,KNOWN
Spain_306,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_312,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_307,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_308,NONE,DISCUSSED,KNOWN
Spain_311,NONE,DISCUSSED,KNOWN
Spain_310,NONE,DISCUSSED,KNOWN
Spain_313,NONE,DISCUSSED,KNOWN
Spain_314,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_314,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_315,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_320,NONE,DISCUSSED,KNOWN
Spain_318,NONE,DISCUSSED,KNOWN
Spain_317,NONE,DISCUSSED,KNOWN
Spain_316,NONE,DISCUSSED,KNOWN
Spain_319,NONE,DISCUSSED,KNOWN
Spain_321,NONE,DISCUSSED,KNOWN
Spain_323,NONE,DISCUSSED,KNOWN
Spain_325,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_325,PREVIOUS_INFRINGEMENTS,DISCUSSED,KNOWN
Spain_322,NONE,DISCUSSED,KNOWN
Spain_327,NONE,DISCUSSED,KNOWN
Spain_324,NONE,DISCUSSED,KNOWN
Spain_326,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_328,NONE,DISCUSSED,KNOWN
Spain_329,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_329,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_332,NONE,DISCUSSED,KNOWN
Spain_330,NONE,DISCUSSED,KNOWN
Spain_331,NONE,DISCUSSED,KNOWN
Spain_334,NONE,DISCUSSED,KNOWN
Spain_335,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_333,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_333,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_336,NONE,DISCUSSED,KNOWN
Spain_340,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_340,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_337,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_337,PREVIOUS_INFRINGEMENTS,DISCUSSED,KNOWN
Spain_337,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_341,NONE,DISCUSSED,KNOWN
Spain_338,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_338,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_342,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_343,NONE,DISCUSSED,KNOWN
Spain_344,NONE,DISCUSSED,KNOWN
Spain_345,NONE,DISCUSSED,KNOWN
Spain_346,NONE,DISCUSSED,KNOWN
Spain_347,NONE,DISCUSSED,KNOWN
Spain_349,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_349,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_350,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_348,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_348,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_351,NONE,DISCUSSED,KNOWN
Spain_352,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_352,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_353,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_353,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_354,NONE,DISCUSSED,KNOWN
Spain_355,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_357,NONE,DISCUSSED,KNOWN
Spain_356,NO_PREVIOUS_INFRINGEMENTS,DISCUSSED,UNKNOWN
Spain_356,NO_DIRECT_BENEFITS,DISCUSSED,UNKNOWN
Spain_356,SME_STATUS,DISCUSSED,UNKNOWN
Spain_358,NONE,DISCUSSED,KNOWN
Spain_360,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_359,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_359,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_362,NONE,DISCUSSED,KNOWN
Spain_361,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_361,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_365,NONE,DISCUSSED,KNOWN
Spain_364,NONE,DISCUSSED,KNOWN
Spain_363,NONE,DISCUSSED,KNOWN
Spain_367,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_367,INTENT_NEGLIGENCE,DISCUSSED,KNOWN
Spain_367,PREVIOUS_INFRINGEMENTS,DISCUSSED,KNOWN
Spain_367,DATA_CATEGORIES_AFFECTED,DISCUSSED,KNOWN
Spain_367,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_366,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_368,NONE,DISCUSSED,KNOWN
Spain_370,NONE,DISCUSSED,KNOWN
Spain_369,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_369,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_371,NONE,DISCUSSED,KNOWN
Spain_372,NONE,DISCUSSED,KNOWN
Spain_373,NONE,DISCUSSED,KNOWN
Spain_375,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_375,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_374,NONE,DISCUSSED,KNOWN
Spain_376,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_378,NONE,DISCUSSED,KNOWN
Spain_377,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_379,NONE,DISCUSSED,KNOWN
Spain_381,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_380,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_380,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_382,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_382,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_383,NONE,DISCUSSED,KNOWN
Spain_384,NONE,DISCUSSED,KNOWN
Spain_387,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_387,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_389,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_388,NONE,DISCUSSED,KNOWN
Spain_385,NONE,DISCUSSED,KNOWN
Spain_386,NONE,DISCUSSED,KNOWN
Spain_391,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_391,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_390,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_392,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_393,NONE,DISCUSSED,KNOWN
Spain_394,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_396,NONE,DISCUSSED,KNOWN
Spain_397,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_397,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_395,NONE,DISCUSSED,KNOWN
Spain_398,NONE,DISCUSSED,KNOWN
Spain_406,NO,DISCUSSED,UNKNOWN
Spain_401,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_401,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_400,NONE,DISCUSSED,KNOWN
Spain_402,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_402,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_399,NONE,DISCUSSED,KNOWN
Spain_405,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_403,NONE,DISCUSSED,KNOWN
Spain_404,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_404,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_408,NONE,DISCUSSED,KNOWN
Spain_410,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_409,NONE,DISCUSSED,KNOWN
Spain_411,NONE,DISCUSSED,KNOWN
Spain_417,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_417,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_412,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_415,NONE,DISCUSSED,KNOWN
Spain_414,NONE,DISCUSSED,KNOWN
Spain_418,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_416,NONE,DISCUSSED,KNOWN
Spain_419,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_421,NONE,DISCUSSED,KNOWN
Spain_420,MERGER_ABSORPTION_AFTER_INFRINGEMENT,DISCUSSED,UNKNOWN
Spain_422,NONE,DISCUSSED,KNOWN
Spain_423,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_424,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_424,INTENT_NEGLIGENCE,DISCUSSED,KNOWN
Spain_424,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_424,PREVIOUS_INFRINGEMENTS,DISCUSSED,KNOWN
Spain_424,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_426,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_426,TECHNICAL_ORGANIZATIONAL_MEASURES,DISCUSSED,KNOWN
Spain_425,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_427,PREVIOUS_INFRINGEMENTS,DISCUSSED,KNOWN
Spain_427,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_428,NONE,DISCUSSED,KNOWN
Spain_429,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_430,NONE,DISCUSSED,KNOWN
Spain_431,NONE,DISCUSSED,KNOWN
Spain_432,NONE,DISCUSSED,KNOWN
Spain_435,NONE,DISCUSSED,KNOWN
Spain_433,NONE,DISCUSSED,KNOWN
Spain_436,NONE,DISCUSSED,KNOWN
Spain_434,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_438,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_440,NONE,DISCUSSED,KNOWN
Spain_437,NONE,DISCUSSED,KNOWN
Spain_441,NONE,DISCUSSED,KNOWN
Spain_439,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_443,NONE,DISCUSSED,KNOWN
Spain_442,NONE,DISCUSSED,KNOWN
Spain_446,NONE,DISCUSSED,KNOWN
Spain_444,NONE,DISCUSSED,KNOWN
Spain_447,NONE,DISCUSSED,KNOWN
Spain_445,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_445,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_448,NONE,DISCUSSED,KNOWN
Spain_449,NONE,DISCUSSED,KNOWN
Spain_451,NONE,DISCUSSED,KNOWN
Spain_452,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_450,NONE,DISCUSSED,KNOWN
Spain_453,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_455,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_455,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_454,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_454,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_457,NONE,DISCUSSED,KNOWN
Spain_456,NONE,DISCUSSED,KNOWN
Spain_459,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_458,NONE,DISCUSSED,KNOWN
Spain_461,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_466,NONE,DISCUSSED,KNOWN
Spain_467,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_467,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_463,NONE,DISCUSSED,KNOWN
Spain_462,NONE,DISCUSSED,KNOWN
Spain_460,NONE,DISCUSSED,KNOWN
Spain_464,NONE,DISCUSSED,KNOWN
Spain_465,NONE,DISCUSSED,KNOWN
Spain_469,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_471,NONE,DISCUSSED,KNOWN
Spain_470,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_468,NONE,DISCUSSED,KNOWN
Spain_479,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_479,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_472,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_473,NONE,DISCUSSED,KNOWN
Spain_476,NONE,DISCUSSED,KNOWN
Spain_474,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_475,NONE,DISCUSSED,KNOWN
Spain_478,NONE,DISCUSSED,KNOWN
Spain_480,NONE,DISCUSSED,KNOWN
Spain_482,INTENT_NEGLIGENCE,DISCUSSED,KNOWN
Spain_481,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_484,NONE,DISCUSSED,KNOWN
Spain_485,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_485,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_487,NONE,DISCUSSED,KNOWN
Spain_483,NONE,DISCUSSED,KNOWN
Spain_486,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_486,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_490,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_490,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_488,NONE,DISCUSSED,KNOWN
Spain_489,NONE,DISCUSSED,KNOWN
Spain_492,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_491,NONE,DISCUSSED,KNOWN
Spain_493,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_493,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_494,NONE,DISCUSSED,KNOWN
Spain_496,NONE,DISCUSSED,KNOWN
Spain_495,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_497,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_498,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_498,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_499,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_501,NONE,DISCUSSED,KNOWN
Spain_500,NONE,DISCUSSED,KNOWN
Spain_503,NONE,DISCUSSED,KNOWN
Spain_506,NONE,DISCUSSED,KNOWN
Spain_502,NONE,DISCUSSED,KNOWN
Spain_504,NONE,DISCUSSED,KNOWN
Spain_505,NONE,DISCUSSED,KNOWN
Spain_509,NONE,DISCUSSED,KNOWN
Spain_507,NONE,DISCUSSED,KNOWN
Spain_508,NONE,DISCUSSED,KNOWN
Spain_510,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_511,NONE,DISCUSSED,KNOWN
Spain_514,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_512,NONE,DISCUSSED,KNOWN
Spain_513,NONE,DISCUSSED,KNOWN
Spain_515,NONE,DISCUSSED,KNOWN
Spain_516,NONE,DISCUSSED,KNOWN
Spain_522,NONE,DISCUSSED,KNOWN
Spain_517,NONE,DISCUSSED,KNOWN
Spain_518,NONE,DISCUSSED,KNOWN
Spain_519,NONE,DISCUSSED,KNOWN
Spain_524,NONE,DISCUSSED,KNOWN
Spain_525,NONE,DISCUSSED,KNOWN
Spain_521,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_520,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_520,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_523,NONE,DISCUSSED,KNOWN
Spain_531,NONE,DISCUSSED,KNOWN
Spain_526,PREVIOUS_INFRINGEMENTS,DISCUSSED,KNOWN
Spain_526,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_528,NONE,DISCUSSED,KNOWN
Spain_527,NONE,DISCUSSED,KNOWN
Spain_536,NONE,DISCUSSED,KNOWN
Spain_532,NONE,DISCUSSED,KNOWN
Spain_529,NONE,DISCUSSED,KNOWN
Spain_533,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_530,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_530,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_534,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_535,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_537,NONE,DISCUSSED,KNOWN
Spain_539,NONE,DISCUSSED,KNOWN
Spain_541,NONE,DISCUSSED,KNOWN
Spain_542,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_544,NONE,DISCUSSED,KNOWN
Spain_543,NONE,DISCUSSED,KNOWN
Spain_540,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_540,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_545,NONE,DISCUSSED,KNOWN
Spain_546,NONE,DISCUSSED,KNOWN
Spain_547,NONE,DISCUSSED,KNOWN
Spain_549,NONE,DISCUSSED,KNOWN
Spain_551,NONE,DISCUSSED,KNOWN
Spain_550,NONE,DISCUSSED,KNOWN
Spain_552,NONE,DISCUSSED,KNOWN
Spain_558,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_558,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_553,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_554,NONE,DISCUSSED,KNOWN
Spain_555,NONE,DISCUSSED,KNOWN
Spain_556,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_559,PREVIOUS_INFRINGEMENTS,DISCUSSED,KNOWN
Spain_557,NONE,DISCUSSED,KNOWN
Spain_562,NONE,DISCUSSED,KNOWN
Spain_561,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_563,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_560,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_560,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_564,NONE,DISCUSSED,KNOWN
Spain_565,NONE,DISCUSSED,KNOWN
Spain_568,NONE,DISCUSSED,KNOWN
Spain_566,NONE,DISCUSSED,KNOWN
Spain_567,NONE,DISCUSSED,KNOWN
Spain_575,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_572,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Spain_570,OTHER_CIRCUMSTANCES,DISCUSSED,KNOWN
Spain_569,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_569,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_571,NONE,DISCUSSED,KNOWN
Spain_573,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_573,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_574,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_574,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_578,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Spain_576,NONE,DISCUSSED,KNOWN
Spain_581,NONE,DISCUSSED,KNOWN
Spain_577,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_577,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_582,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_582,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_580,NONE,DISCUSSED,KNOWN
Spain_579,NATURE_GRAVITY_DURATION,DISCUSSED,KNOWN
Spain_583,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_584,NONE,DISCUSSED,KNOWN
Spain_586,NOT_DISCUSSED,NOT_DISCUSSED,UNKNOWN
Spain_590,NONE,DISCUSSED,KNOWN
Spain_585,NONE,DISCUSSED,KNOWN
Spain_587,NONE,DISCUSSED,KNOWN
Spain_588,NONE,DISCUSSED,KNOWN
Spain_589,NONE,DISCUSSED,KNOWN
Spain_591,NONE,DISCUSSED,KNOWN
Spain_592,NONE,DISCUSSED,KNOWN
Spain_593,NONE,DISCUSSED,KNOWN
Spain_595,NONE,DISCUSSED,KNOWN
Spain_596,NONE,DISCUSSED,KNOWN
Spain_597,NONE,DISCUSSED,KNOWN
Spain_594,NONE,DISCUSSED,KNOWN
Spain_598,NONE,DISCUSSED,KNOWN
Spain_599,NONE,DISCUSSED,KNOWN
Spain_600,NONE,DISCUSSED,KNOWN
Spain_605,NONE,DISCUSSED,KNOWN
Spain_603,NONE,DISCUSSED,KNOWN
Spain_601,NONE,DISCUSSED,KNOWN
Spain_602,NONE,DISCUSSED,KNOWN
Spain_604,NONE,DISCUSSED,KNOWN
Spain_606,NONE,DISCUSSED,KNOWN
Spain_607,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_611,NONE,DISCUSSED,KNOWN
Spain_612,NONE,DISCUSSED,KNOWN
Spain_610,NONE,DISCUSSED,KNOWN
Spain_615,NONE,DISCUSSED,KNOWN
Spain_614,NONE,DISCUSSED,KNOWN
Spain_613,NONE,DISCUSSED,KNOWN
Spain_616,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_617,NONE,DISCUSSED,KNOWN
Spain_619,NONE,DISCUSSED,KNOWN
Spain_621,NONE,DISCUSSED,KNOWN
Spain_620,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_620,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_624,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_624,COOPERATION_WITH_AUTHORITY,DISCUSSED,KNOWN
Spain_630,NONE,DISCUSSED,KNOWN
Spain_625,MITIGATION_ACTIONS,DISCUSSED,KNOWN
Spain_618,NONE,DISCUSSED,KNOWN
